trader_id,strategy,instrument,action,position_size,entry_price,pnl,is_win,holding_hours,risk_reward_ratio,fees,timestamp,emotional_state,net_pnl,is_profitable
trader_037,scalping,NVDA,SELL,6027.83,248.55641980628243,-62.78,False,1.63,1.75,0.12,2025-08-31 09:18:40.862571,peureux,-62.9,False
trader_037,scalping,ETH-USD,BUY,3755.87,623.6951017197755,17.12,True,0.21,2.79,0.07,2025-08-31 13:09:07.340790,peureux,17.05,True
trader_037,scalping,MSFT,BUY,7223.56,1448.6682128214275,72.05,True,1.55,2.89,0.35,2025-08-31 08:10:29.803146,confiant,71.7,True
trader_037,scalping,TSLA,SELL,7739.95,392.6714420162506,37.64,True,1.4,2.44,0.12,2025-08-31 10:48:12.152382,confiant,37.52,True
trader_037,scalping,GOOGL,SELL,4853.71,182.4887014402816,-30.01,False,1.57,1.67,0.07,2025-08-31 08:52:47.897757,avide,-30.080000000000002,False
trader_037,scalping,MSFT,SELL,5255.68,923.9295424589785,18.76,True,1.81,2.9,0.06,2025-08-31 09:53:36.209599,peureux,18.700000000000003,True
trader_037,scalping,EUR/USD,SELL,5564.45,982.3443912780655,40.11,True,1.88,2.12,0.18,2025-08-31 11:54:54.241596,peureux,39.93,True
trader_037,scalping,AAPL,SELL,6397.46,821.7619606011167,77.19,True,0.87,2.63,0.29,2025-08-31 10:54:13.354707,confiant,76.89999999999999,True
trader_037,scalping,TSLA,SELL,7262.54,1654.5832722622142,94.66,True,1.2,2.64,0.43,2025-08-31 13:56:29.374010,avide,94.22999999999999,True
trader_037,scalping,NVDA,BUY,3903.08,1610.5572277530528,51.19,True,0.33,2.14,0.06,2025-08-31 07:44:45.854987,avide,51.129999999999995,True
trader_037,scalping,ETH-USD,SELL,4146.25,1804.764636294943,42.86,True,1.9,1.91,0.12,2025-08-31 14:04:47.840571,avide,42.74,True
trader_037,swing_trading,META,SELL,4911.68,290.5854983029344,-336.36,False,30.83,2.1,1.13,2025-09-01 08:32:47.147884,peureux,-337.49,False
trader_037,swing_trading,MSFT,BUY,4574.88,414.59046646117076,236.67,True,123.08,2.55,0.54,2025-09-01 10:03:57.647612,avide,236.13,True
trader_037,swing_trading,NVDA,SELL,5221.52,478.55746664286903,123.18,True,34.59,2.06,0.42,2025-09-01 08:39:49.062938,nerveux,122.76,True
trader_037,scalping,GOOGL,BUY,3524.61,897.5870315201022,-60.52,False,1.64,1.87,0.16,2025-09-01 11:00:37.016576,peureux,-60.68,False
trader_037,scalping,AMZN,SELL,7317.27,1580.0282831500797,-70.49,False,1.5,1.4,0.12,2025-09-01 11:51:38.639973,calme,-70.61,False
trader_037,scalping,TSLA,SELL,5393.36,291.43481823232855,19.57,True,1.5,1.56,0.07,2025-09-01 10:23:45.185163,confiant,19.5,True
trader_037,scalping,AMZN,BUY,6452.28,211.6996477096777,-62.19,False,1.53,2.03,0.29,2025-09-01 10:29:54.529869,confiant,-62.48,False
trader_037,scalping,AMZN,SELL,4488.61,587.2856611116904,85.4,True,0.93,2.15,0.15,2025-09-01 13:14:09.768669,confiant,85.25,True
trader_037,scalping,EUR/USD,SELL,7394.91,1223.5878502264595,-34.7,False,1.86,3.05,0.11,2025-09-01 11:59:06.964571,nerveux,-34.81,False
trader_037,scalping,MSFT,SELL,5188.21,1259.1268450657788,-56.78,False,0.54,1.21,0.22,2025-09-01 12:28:48.349933,calme,-57.0,False
trader_037,scalping,META,BUY,7257.35,1117.6057085804475,-30.19,False,0.36,2.26,0.14,2025-09-01 11:25:32.081165,peureux,-30.330000000000002,False
trader_037,scalping,AMZN,SELL,5097.96,1022.7008879404596,-48.75,False,1.63,1.74,0.08,2025-09-01 08:08:04.581039,calme,-48.83,False
trader_037,scalping,TSLA,BUY,2763.2,383.0645159906074,-52.98,False,0.51,2.81,0.08,2025-09-01 12:23:47.919071,calme,-53.059999999999995,False
trader_037,scalping,BTC-USD,SELL,5053.9,1131.1451515023891,66.44,True,1.38,2.87,0.14,2025-09-01 10:46:26.514912,peureux,66.3,True
trader_037,scalping,AAPL,SELL,2899.71,1282.6509796939308,-26.94,False,1.68,2.8,0.05,2025-09-01 12:04:50.268864,calme,-26.990000000000002,False
trader_037,scalping,GOOGL,BUY,6564.18,894.5992733002387,11.46,True,1.62,2.74,0.02,2025-09-01 13:33:09.344293,confiant,11.440000000000001,True
trader_037,scalping,META,SELL,3782.34,587.3826052252737,-37.95,False,0.14,2.44,0.16,2025-09-01 08:39:20.498898,peureux,-38.11,False
trader_037,scalping,TSLA,SELL,5109.78,1580.1531352359123,53.75,True,0.27,2.41,0.06,2025-09-01 08:45:26.254751,peureux,53.69,True
trader_037,scalping,NVDA,SELL,5198.62,1806.8227682358065,-71.22,False,1.02,1.6,0.3,2025-09-01 13:55:46.985716,calme,-71.52,False
trader_037,scalping,BTC-USD,BUY,4050.68,1360.9857312757117,-72.75,False,0.62,3.22,0.32,2025-09-01 11:23:57.368478,calme,-73.07,False
trader_037,swing_trading,META,SELL,3491.96,238.53594945970002,108.43,True,57.66,2.05,0.12,2025-09-02 08:26:12.068766,calme,108.31,True
trader_037,swing_trading,NVDA,SELL,7197.32,615.1653851156888,-301.83,False,27.41,1.8,0.77,2025-09-02 09:20:49.826791,calme,-302.59999999999997,False
trader_037,swing_trading,META,BUY,5365.04,414.78974490734043,-344.05,False,38.3,2.93,1.15,2025-09-02 09:37:50.866058,calme,-345.2,False
trader_037,scalping,GOOGL,SELL,7824.21,570.4761135055353,78.81,True,1.71,3.2,0.32,2025-09-02 11:16:43.065296,avide,78.49000000000001,True
trader_037,scalping,GOOGL,SELL,6796.64,221.86214297514078,86.74,True,1.86,2.67,0.15,2025-09-02 07:59:19.790615,nerveux,86.58999999999999,True
trader_037,scalping,MSFT,BUY,6233.62,323.7105764226764,-46.85,False,1.07,2.0,0.06,2025-09-02 11:12:07.283992,confiant,-46.910000000000004,False
trader_037,scalping,ETH-USD,BUY,6983.65,1750.380446008136,-51.24,False,1.95,2.37,0.11,2025-09-02 10:48:06.041271,peureux,-51.35,False
trader_037,scalping,TSLA,SELL,3460.72,76.17034708071901,-56.99,False,1.58,1.75,0.06,2025-09-02 11:02:29.707169,confiant,-57.050000000000004,False
trader_037,scalping,ETH-USD,BUY,3628.33,394.2510704329764,35.28,True,1.06,3.47,0.16,2025-09-02 12:20:27.438079,avide,35.120000000000005,True
trader_037,scalping,AMZN,BUY,7484.73,468.0581093717425,93.91,True,1.68,1.57,0.24,2025-09-02 08:17:58.642821,peureux,93.67,True
trader_037,scalping,BTC-USD,BUY,4398.22,65.54208187759339,94.34,True,1.24,1.32,0.37,2025-09-02 11:58:20.695361,confiant,93.97,True
trader_037,scalping,AMZN,BUY,4267.49,1540.5393825499089,-52.73,False,0.7,3.26,0.18,2025-09-02 12:06:06.096209,confiant,-52.91,False
trader_037,scalping,MSFT,SELL,4434.95,133.2874189766227,20.13,True,1.94,2.22,0.1,2025-09-02 08:04:11.778843,confiant,20.029999999999998,True
trader_037,scalping,TSLA,SELL,7631.0,582.7374546550938,96.07,True,0.33,3.23,0.3,2025-09-02 07:47:29.153502,avide,95.77,True
trader_037,scalping,META,BUY,5196.09,58.45160457928962,-31.95,False,1.24,3.25,0.12,2025-09-02 13:32:26.156807,confiant,-32.07,False
trader_037,scalping,BTC-USD,BUY,6454.12,1376.4077243978434,78.13,True,1.92,1.66,0.16,2025-09-02 14:14:04.244233,calme,77.97,True
trader_037,scalping,EUR/USD,SELL,5525.69,1122.9524422646527,-50.71,False,1.57,2.44,0.22,2025-09-02 14:36:33.347746,nerveux,-50.93,False
trader_037,swing_trading,AMZN,SELL,7351.26,1155.469520636036,432.72,True,93.26,3.3,0.96,2025-09-03 14:21:29.671319,confiant,431.76000000000005,True
trader_037,swing_trading,MSFT,BUY,3387.73,1682.3452138470216,-192.31,False,130.7,2.0,0.74,2025-09-03 13:02:44.820365,avide,-193.05,False
trader_037,swing_trading,ETH-USD,SELL,3891.91,1076.464228595856,365.89,True,70.23,1.5,0.77,2025-09-03 13:49:39.121851,confiant,365.12,True
trader_037,scalping,NVDA,SELL,4608.47,594.953792047281,-77.05,False,1.36,1.64,0.12,2025-09-03 11:30:36.327324,calme,-77.17,False
trader_037,scalping,AMZN,SELL,6559.89,422.410592154703,27.62,True,0.58,3.22,0.05,2025-09-03 11:37:20.402242,nerveux,27.57,True
trader_037,scalping,META,BUY,6296.76,190.64793037912426,54.82,True,1.93,2.21,0.11,2025-09-03 09:08:34.256440,confiant,54.71,True
trader_037,scalping,EUR/USD,SELL,7237.52,1085.5203324848683,-40.25,False,1.84,3.27,0.17,2025-09-03 10:01:41.482544,peureux,-40.42,False
trader_037,scalping,GOOGL,BUY,4968.35,999.7762619585726,-58.29,False,1.99,1.58,0.09,2025-09-03 08:24:48.412407,nerveux,-58.38,False
trader_037,scalping,NVDA,SELL,7832.09,1513.816367054407,14.19,True,1.31,1.24,0.04,2025-09-03 08:34:09.589925,calme,14.15,True
trader_037,scalping,META,BUY,4194.08,1911.6975798700632,-50.06,False,1.85,2.78,0.18,2025-09-03 11:51:41.189875,avide,-50.24,False
trader_037,scalping,NVDA,BUY,6780.67,270.2055671303576,-62.06,False,0.89,3.06,0.18,2025-09-03 14:07:48.391862,confiant,-62.24,False
trader_037,scalping,NVDA,SELL,6086.66,103.55457579449259,75.29,True,1.59,2.88,0.26,2025-09-03 12:58:18.813487,nerveux,75.03,True
trader_037,scalping,TSLA,SELL,5458.67,129.65082701467543,-52.77,False,0.31,3.4,0.24,2025-09-03 09:25:41.154874,peureux,-53.010000000000005,False
trader_037,scalping,NVDA,SELL,7866.22,1520.4550673865979,-73.41,False,0.29,1.44,0.31,2025-09-03 09:43:21.824238,peureux,-73.72,False
trader_037,scalping,ETH-USD,BUY,6831.71,1588.0015787550976,-50.04,False,1.88,1.53,0.23,2025-09-03 14:20:44.577325,confiant,-50.269999999999996,False
trader_037,scalping,META,SELL,5429.19,1407.940530816687,-74.4,False,0.91,2.23,0.22,2025-09-03 12:25:39.917367,peureux,-74.62,False
trader_037,scalping,EUR/USD,BUY,5116.66,1155.9404561593735,76.91,True,1.46,2.63,0.15,2025-09-03 09:22:32.252589,peureux,76.75999999999999,True
trader_037,scalping,NVDA,BUY,3491.95,1483.4253285084228,65.15,True,1.31,2.47,0.2,2025-09-03 13:49:34.148460,avide,64.95,True
trader_037,scalping,NVDA,BUY,5926.15,1704.848567736384,36.4,True,1.37,3.16,0.1,2025-09-03 09:40:29.706614,nerveux,36.3,True
trader_037,scalping,AMZN,SELL,4452.05,73.22613906662701,-28.76,False,0.31,3.39,0.04,2025-09-03 10:22:53.586886,confiant,-28.8,False
trader_037,scalping,ETH-USD,SELL,3338.55,1779.4872258581709,-34.47,False,1.46,1.26,0.15,2025-09-03 09:08:17.550998,peureux,-34.62,False
trader_037,scalping,TSLA,BUY,5786.7,1545.4011059513416,-39.39,False,1.73,2.86,0.18,2025-09-03 11:17:35.942356,peureux,-39.57,False
trader_037,scalping,BTC-USD,BUY,6967.53,816.5160371099131,81.59,True,1.29,3.14,0.11,2025-09-03 13:07:03.236955,nerveux,81.48,True
trader_037,swing_trading,AAPL,SELL,4966.86,1133.8095588244348,207.58,True,86.28,2.09,0.95,2025-09-04 07:52:12.267307,confiant,206.63000000000002,True
trader_037,swing_trading,ETH-USD,BUY,4813.63,968.7484419883034,-381.8,False,98.38,3.26,1.15,2025-09-04 13:33:05.453801,nerveux,-382.95,False
trader_037,swing_trading,BTC-USD,SELL,3680.49,1246.9426461242372,-316.95,False,59.76,2.8,0.83,2025-09-04 14:10:19.712759,peureux,-317.78,False
trader_037,scalping,NVDA,SELL,7232.02,72.7642646173035,-47.4,False,0.15,2.35,0.1,2025-09-04 10:13:08.800407,calme,-47.5,False
trader_037,scalping,GOOGL,SELL,5809.72,297.7212961351224,76.19,True,0.53,1.63,0.36,2025-09-04 09:28:53.400075,nerveux,75.83,True
trader_037,scalping,MSFT,BUY,4075.01,987.1534799062481,90.38,True,0.73,2.31,0.37,2025-09-04 10:18:16.435217,confiant,90.00999999999999,True
trader_037,scalping,AAPL,BUY,5788.79,1888.0971377725073,-58.02,False,1.53,2.99,0.28,2025-09-04 11:46:42.304058,calme,-58.300000000000004,False
trader_037,scalping,AAPL,BUY,3567.19,824.0483971692923,-39.72,False,1.09,2.67,0.19,2025-09-04 14:06:56.662754,nerveux,-39.91,False
trader_037,scalping,GOOGL,BUY,6261.62,491.86793858572474,74.94,True,0.74,1.32,0.27,2025-09-04 09:04:29.310008,confiant,74.67,True
trader_037,scalping,META,SELL,3738.93,1855.4931479952443,-35.98,False,1.53,2.62,0.15,2025-09-04 07:48:47.759846,calme,-36.129999999999995,False
trader_037,scalping,ETH-USD,BUY,2920.91,1973.3048181481583,-27.3,False,1.48,1.58,0.11,2025-09-04 12:26:10.070170,confiant,-27.41,False
trader_037,scalping,AMZN,SELL,5956.87,1571.766346910713,-23.47,False,1.86,1.69,0.1,2025-09-04 11:13:03.818471,peureux,-23.57,False
trader_037,scalping,ETH-USD,BUY,5997.76,591.7110259720016,-36.33,False,0.36,3.49,0.16,2025-09-04 08:14:41.276835,avide,-36.489999999999995,False
trader_037,swing_trading,META,BUY,6225.95,55.38239978749724,456.55,True,38.53,3.25,2.21,2025-09-05 11:13:34.514145,calme,454.34000000000003,True
trader_037,swing_trading,ETH-USD,BUY,3052.39,1615.3752538089866,362.06,True,124.72,2.84,0.65,2025-09-05 08:50:50.143810,avide,361.41,True
trader_037,scalping,EUR/USD,BUY,3155.62,463.0407522054905,-34.25,False,1.36,3.33,0.12,2025-09-05 09:17:18.765394,peureux,-34.37,False
trader_037,scalping,EUR/USD,SELL,7619.3,1943.772373501525,-75.76,False,0.86,2.55,0.29,2025-09-05 11:36:57.372649,avide,-76.05000000000001,False
trader_037,scalping,NVDA,BUY,3557.4,1233.35031235814,50.81,True,0.17,3.0,0.21,2025-09-05 13:17:56.720702,nerveux,50.6,True
trader_037,scalping,ETH-USD,SELL,5355.94,701.4260757617128,74.43,True,0.55,1.99,0.18,2025-09-05 09:15:52.174995,peureux,74.25,True
trader_037,scalping,AAPL,SELL,7384.65,1582.8418915684565,-64.52,False,0.81,2.08,0.18,2025-09-05 14:08:46.394226,confiant,-64.7,False
trader_037,scalping,BTC-USD,SELL,6876.39,1411.106328810797,76.84,True,0.65,2.48,0.29,2025-09-05 10:43:27.161318,confiant,76.55,True
trader_037,scalping,ETH-USD,BUY,2956.63,1263.9108093371708,-40.21,False,0.16,1.44,0.16,2025-09-05 11:09:13.691290,peureux,-40.37,False
trader_037,scalping,AMZN,BUY,3506.33,846.8136640421873,21.13,True,0.12,1.56,0.03,2025-09-05 13:32:54.056032,confiant,21.099999999999998,True
trader_037,scalping,NVDA,BUY,2988.75,1150.430413117182,-54.21,False,1.42,3.09,0.13,2025-09-05 12:46:32.465267,peureux,-54.34,False
trader_037,scalping,EUR/USD,BUY,2788.77,1093.031873549038,76.67,True,1.51,1.67,0.34,2025-09-05 10:52:00.786347,peureux,76.33,True
trader_037,scalping,MSFT,BUY,6294.43,446.8289665643074,89.86,True,1.45,2.91,0.31,2025-09-05 13:29:47.931765,nerveux,89.55,True
trader_037,scalping,AAPL,SELL,4339.55,631.2948861582977,63.06,True,1.02,1.36,0.1,2025-09-05 08:34:51.562372,avide,62.96,True
trader_037,scalping,MSFT,SELL,4279.46,440.2700038522026,-47.15,False,1.64,2.62,0.16,2025-09-05 12:01:11.668854,nerveux,-47.309999999999995,False
trader_037,scalping,AMZN,BUY,6304.02,1954.407713021645,12.15,True,0.42,3.1,0.03,2025-09-05 08:28:58.944949,avide,12.120000000000001,True
trader_037,scalping,EUR/USD,SELL,6418.5,593.136408988176,62.8,True,1.5,2.87,0.23,2025-09-05 09:37:48.802738,nerveux,62.57,True
trader_037,swing_trading,AAPL,SELL,5534.91,1186.6643922810524,321.6,True,156.7,3.39,0.57,2025-09-06 10:12:45.925613,peureux,321.03000000000003,True
trader_037,scalping,META,BUY,7358.49,1074.0969795571518,-43.03,False,1.95,3.16,0.09,2025-09-06 10:58:21.659190,calme,-43.120000000000005,False
trader_037,scalping,MSFT,BUY,2673.72,364.4902637437376,76.19,True,1.88,1.22,0.21,2025-09-06 08:59:20.787622,nerveux,75.98,True
trader_037,scalping,MSFT,SELL,4722.58,1541.3621910838929,-32.5,False,1.69,1.29,0.15,2025-09-06 14:05:35.638931,peureux,-32.65,False
trader_037,scalping,AMZN,SELL,4019.42,1455.3287356922594,88.17,True,1.99,2.64,0.36,2025-09-06 11:24:30.408916,confiant,87.81,True
trader_037,scalping,AAPL,SELL,7116.99,1332.7531322036464,74.58,True,0.65,1.9,0.32,2025-09-06 08:19:07.239649,calme,74.26,True
trader_037,scalping,MSFT,SELL,3385.16,462.83380173271564,-27.5,False,1.43,1.22,0.14,2025-09-06 13:32:09.424881,peureux,-27.64,False
trader_037,scalping,META,SELL,6676.89,115.06256697981954,94.1,True,1.41,3.02,0.26,2025-09-06 08:52:39.598605,avide,93.83999999999999,True
trader_037,scalping,ETH-USD,BUY,6160.8,494.81197148077104,36.02,True,1.33,2.63,0.15,2025-09-06 08:50:16.751777,avide,35.870000000000005,True
trader_037,scalping,ETH-USD,BUY,3580.07,807.8723059722405,-74.0,False,0.79,1.88,0.22,2025-09-06 09:13:01.161963,avide,-74.22,False
trader_037,scalping,BTC-USD,BUY,6511.0,1760.915871981068,-75.95,False,1.83,1.96,0.28,2025-09-06 11:27:01.425389,nerveux,-76.23,False
trader_037,scalping,ETH-USD,BUY,6096.06,559.9603587685315,55.43,True,0.61,3.24,0.16,2025-09-06 11:08:46.316573,nerveux,55.27,True
trader_037,scalping,TSLA,SELL,3375.64,1286.3170755790218,-49.45,False,0.21,3.07,0.12,2025-09-06 08:06:33.720888,peureux,-49.57,False
trader_037,scalping,META,BUY,5250.23,597.0810416366653,-43.91,False,1.29,2.7,0.07,2025-09-06 13:23:05.597748,peureux,-43.98,False
trader_037,scalping,ETH-USD,SELL,2825.32,1301.3259145395753,-45.34,False,1.09,1.41,0.2,2025-09-06 14:08:58.683590,nerveux,-45.540000000000006,False
trader_037,scalping,ETH-USD,SELL,7692.78,759.1550861270715,-36.34,False,0.77,3.44,0.08,2025-09-06 13:37:54.976137,peureux,-36.42,False
trader_037,scalping,ETH-USD,BUY,7023.43,1907.0564641204999,65.11,True,1.87,2.67,0.22,2025-09-06 14:26:25.262035,nerveux,64.89,True
trader_037,scalping,EUR/USD,SELL,3807.35,914.1063826602851,54.93,True,0.13,3.33,0.22,2025-09-06 09:48:57.624003,confiant,54.71,True
trader_037,scalping,GOOGL,BUY,5913.89,1445.94985182918,-67.73,False,1.74,1.5,0.26,2025-09-06 10:44:08.630990,nerveux,-67.99000000000001,False
trader_037,scalping,BTC-USD,SELL,7126.57,490.0357572281127,-21.43,False,1.6,3.44,0.07,2025-09-06 07:56:42.630548,avide,-21.5,False
trader_037,scalping,META,SELL,3670.95,489.5184469035243,-21.35,False,0.95,3.24,0.05,2025-09-06 12:24:28.135730,avide,-21.400000000000002,False
trader_037,swing_trading,EUR/USD,BUY,7416.39,1527.0792262595935,246.58,True,115.83,2.47,1.17,2025-09-07 10:50:03.592548,confiant,245.41000000000003,True
trader_037,swing_trading,AMZN,SELL,3476.48,1029.900566578414,-178.25,False,164.2,3.38,0.24,2025-09-07 10:51:01.034938,confiant,-178.49,False
trader_037,scalping,AMZN,BUY,5870.46,1356.0883806710106,-46.11,False,1.57,1.68,0.23,2025-09-07 09:45:29.915873,nerveux,-46.339999999999996,False
trader_037,scalping,GOOGL,SELL,3175.88,1929.1681679567012,-40.94,False,1.29,1.74,0.07,2025-09-07 08:20:43.748128,nerveux,-41.01,False
trader_037,scalping,ETH-USD,BUY,4970.47,246.219337460428,-72.75,False,1.83,2.63,0.09,2025-09-07 08:29:43.253595,calme,-72.84,False
trader_037,scalping,AMZN,SELL,3977.96,730.5540969854417,30.59,True,1.74,1.69,0.15,2025-09-07 14:21:07.502056,avide,30.44,True
trader_037,scalping,BTC-USD,BUY,3132.89,529.5378355103018,50.28,True,0.1,2.43,0.16,2025-09-07 12:23:59.136970,confiant,50.120000000000005,True
trader_037,scalping,AAPL,SELL,2920.8,1102.7008460675308,-76.73,False,0.62,2.43,0.37,2025-09-07 13:17:36.615392,nerveux,-77.10000000000001,False
trader_037,scalping,AMZN,BUY,3337.85,1581.9215352248152,-76.51,False,0.17,1.47,0.26,2025-09-07 08:26:14.538361,nerveux,-76.77000000000001,False
trader_037,scalping,EUR/USD,BUY,6073.04,1970.6678087671662,-69.06,False,0.45,2.36,0.17,2025-09-07 08:21:48.457992,peureux,-69.23,False
trader_037,scalping,EUR/USD,SELL,7307.45,95.93341334975105,12.16,True,0.35,1.21,0.03,2025-09-07 08:34:18.498641,avide,12.13,True
trader_037,scalping,ETH-USD,SELL,3881.83,901.1803505700029,-22.32,False,1.65,2.52,0.07,2025-09-07 09:25:18.010205,nerveux,-22.39,False
trader_037,scalping,BTC-USD,SELL,6856.01,1453.5526990151407,40.81,True,1.63,3.35,0.17,2025-09-07 10:45:59.024135,calme,40.64,True
trader_037,swing_trading,AAPL,BUY,4107.25,1029.94838244135,-140.63,False,61.18,1.28,0.66,2025-09-08 12:07:43.542397,confiant,-141.29,False
trader_037,scalping,TSLA,SELL,6396.86,771.462813445979,46.52,True,1.79,3.34,0.1,2025-09-08 14:26:49.146438,confiant,46.42,True
trader_037,scalping,META,SELL,3865.15,305.242846490524,89.16,True,0.34,1.34,0.13,2025-09-08 09:02:10.899580,nerveux,89.03,True
trader_037,scalping,META,SELL,4939.58,756.5237788598913,-53.22,False,1.39,1.73,0.13,2025-09-08 13:57:28.951986,nerveux,-53.35,False
trader_037,scalping,AMZN,SELL,2998.16,1826.0642554523538,-51.7,False,1.39,1.21,0.1,2025-09-08 09:26:24.405883,confiant,-51.800000000000004,False
trader_037,scalping,AAPL,BUY,4792.94,814.4712782679528,-22.4,False,0.38,2.3,0.09,2025-09-08 08:36:33.126008,avide,-22.49,False
trader_037,scalping,AAPL,BUY,2642.79,129.1134316304586,-59.96,False,1.94,3.07,0.12,2025-09-08 08:09:15.231078,peureux,-60.08,False
trader_037,scalping,META,SELL,5972.59,419.16217782064354,-72.75,False,1.62,2.42,0.21,2025-09-08 08:22:24.377248,nerveux,-72.96,False
trader_037,scalping,TSLA,BUY,2683.4,607.5470804946509,-33.41,False,0.37,2.51,0.1,2025-09-08 12:24:34.738834,confiant,-33.51,False
trader_037,scalping,MSFT,SELL,4080.08,689.5275050770723,-42.9,False,0.75,3.39,0.11,2025-09-08 13:10:25.032990,confiant,-43.01,False
trader_037,scalping,NVDA,SELL,6693.04,1856.072048720109,25.15,True,1.53,2.18,0.07,2025-09-08 08:45:28.625146,calme,25.08,True
trader_037,scalping,NVDA,SELL,6574.1,1713.3039556391445,-77.8,False,1.06,1.74,0.08,2025-09-08 13:23:34.155268,confiant,-77.88,False
trader_037,scalping,BTC-USD,BUY,5767.54,156.3306624627013,96.89,True,1.37,2.49,0.14,2025-09-08 09:56:47.603590,peureux,96.75,True
trader_037,scalping,ETH-USD,SELL,6907.33,285.2317044035417,98.7,True,0.97,1.65,0.47,2025-09-08 10:45:56.344757,confiant,98.23,True
trader_037,scalping,ETH-USD,BUY,4754.99,1684.50069457025,58.89,True,1.19,1.63,0.09,2025-09-08 08:58:54.258966,avide,58.8,True
trader_037,scalping,ETH-USD,BUY,5697.34,1286.6982004759277,20.27,True,1.44,2.85,0.08,2025-09-08 08:48:20.381665,confiant,20.19,True
trader_037,scalping,AMZN,BUY,6090.43,884.4197029765455,-44.34,False,1.13,3.05,0.16,2025-09-08 08:47:44.001020,peureux,-44.5,False
trader_037,scalping,ETH-USD,BUY,4528.23,1778.5897013193176,-35.22,False,0.63,3.35,0.13,2025-09-08 14:29:16.551437,calme,-35.35,False
trader_037,swing_trading,MSFT,BUY,6696.14,95.87796850235576,-257.51,False,133.6,3.25,0.42,2025-09-09 09:50:45.619672,nerveux,-257.93,False
trader_037,swing_trading,BTC-USD,BUY,4275.97,416.23530750462953,486.35,True,105.36,2.76,1.48,2025-09-09 09:29:10.855752,peureux,484.87,True
trader_037,swing_trading,META,SELL,3953.59,1458.629448844965,-196.11,False,32.45,3.46,0.58,2025-09-09 08:39:48.605208,avide,-196.69000000000003,False
